LAB	CELL	FACTOR	BIAS_PEARSON	PWM_AUC_ALL	TC_AUC_ALL	FOS_AUC_ALL	HINT_AUC_ALL	HINT_BC_AUC_ALL	HINT_BCN_AUC_ALL	PWM_AUC_10	TC_AUC_10	FOS_AUC_10	HINT_AUC_10	HINT_BC_AUC_10	HINT_BCN_AUC_10	NUMBER_MOTIFS	NUMBER_PEAKS	NUMBER_PEAKS_with_MOTIFS	PERC_PEAKS_MOTIFS	TC_AVG_CHIP_UNCORRECTED	FOS_AVG_CHIP_UNCORRECTED	PROTECT_AVG_CHIP_UNCORRECTED	TC_AVG_CHIP_CORRECTED	FOS_AVG_CHIP_CORRECTED	PROTECT_AVG_CHIP_CORRECTED	TC_AVG_DNASE_UNCORRECTED	FOS_AVG_DNASE_UNCORRECTED	PROTECT_AVG_DNASE_UNCORRECTED	TC_AVG_DNASE_CORRECTED	FOS_AVG_DNASE_CORRECTED	PROTECT_AVG_DNASE_CORRECTED	MDC_UNCORRECTED	MDC_CORRECTED	NORM_TC_AVG_CHIP_UNCORRECTED	NORM_TC_AVG_CHIP_CORRECTED	NORM_TC_AVG_DNASE_UNCORRECTED	NORM_TC_AVG_DNASE_CORRECTED	FOS_AVG_CHIP_UNCORRECTED_GAP5	FOS_AVG_CHIP_CORRECTED_GAP5	FOS_AVG_DNASE_UNCORRECTED_GAP5	FOS_AVG_DNASE_CORRECTED_GAP5	FOS_AVG_CHIP_UNCORRECTED_GAP10	FOS_AVG_CHIP_CORRECTED_GAP10	FOS_AVG_DNASE_UNCORRECTED_GAP10	FOS_AVG_DNASE_CORRECTED_GAP10	TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED	PROTECT_AVG_FP_UNCORRECTED	NORM_TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED_GAP5	FOS_AVG_FP_UNCORRECTED_GAP10	TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED	PROTECT_AVG_FP_CORRECTED	NORM_TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED_GAP5	FOS_AVG_FP_CORRECTED_GAP10	MINSUM_TC_AVG_CHIP_CORRECTED	MINSUM_FOS_AVG_CHIP_CORRECTED	MINSUM_PROT_AVG_CHIP_CORRECTED	MINSUM_TC_AVG_DNASE_CORRECTED	MINSUM_FOS_AVG_DNASE_CORRECTED	MINSUM_PROT_AVG_DNASE_CORRECTED	MINSUM_TC_AVG_FP_CORRECTED	MINSUM_FOS_AVG_FP_CORRECTED	MINSUM_PROT_AVG_FP_CORRECTED	PWM_AUPR_ALL	TC_AUPR_ALL	FOS_AUPR_ALL	HINT_AUPR_ALL	HINT_BC_AUPR_ALL	HINT_BCN_AUPR_ALL	Boyle_AUC_ALL	Neph_AUC_ALL	Cuellar_AUC_ALL	Centipede_AUC_ALL	DNase2TF_AUC_ALL	FLR_AUC_ALL	PIQ_AUC_ALL	Wellington_AUC_ALL	Boyle_AUC_10	Neph_AUC_10	Cuellar_AUC_10	Centipede_AUC_10	DNase2TF_AUC_10	FLR_AUC_10	PIQ_AUC_10	Wellington_AUC_10	Boyle_AUPR_ALL	Neph_AUPR_ALL	Cuellar_AUPR_ALL	Centipede_AUPR_ALL	DNase2TF_AUPR_ALL	FLR_AUPR_ALL	PIQ_AUPR_ALL	Wellington_AUPR_ALL	CHIPSEQ_LAB	CHIPSEQ_ID	PWM_REPOSITORY	PWM_ID
DU	HepG2	RXRA	0.645373437594	0.540361788951	0.970515875541	0.53245566407	0.983601412359	0.985496426337	0.984804230824	0.123576966383	0.802329371078	0.2595977682	0.912519436286	0.924934678593	0.92061494021	1110004	17059	4628	27.129375	61.9691813197	-1.49246324058	0.177880536727	-13.2485109106	-1.14584985171	0.181342366323	46.7173162445	-1.57525845375	0.110768451632	-10.8475215141	-1.14943927204	0.0791712138469	-0.376930614994	-0.372658838373	1.2189411064	-0.260599772397	0.918935121273	-0.213372027748	-1.51556063465	-1.14028922619	-1.58851010011	-1.14567004779	-1.5449153634	-1.14111815971	-1.60537474685	-1.14424526371	69.3250451859	-1.54076702058	0.123122161887	1.36363181634	-1.55732754112	-1.60248070439	-14.960236689	-1.14696841247	0.184645844199	-0.294269620372	-1.13617947927	-1.13552970931	35.4623014536	-1.00349410858	0.423763604262	35.5095291982	-1.00488149753	0.182193024124	35.4286316056	-1.00523952594	0.4859649187	0.00674910462446	0.202386384258	0.0285336941711	0.630987320919	0.64935463902	0.644912864003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001506	Jaspar	MA0512.1
DU	HepG2	SP1	0.147849006401	0.64513363456	0.978540294248	0.498559582643	0.989612153983	0.991838754908	0.990613154295	0.177432055422	0.817393036599	0.196022011935	0.919850043783	0.942179739441	0.930177164549	1797400	25465	5277	20.72256	179.208097928	-1.5135812026	0.232672347048	-30.8515637597	-0.985137020693	1.07634151473	74.1032354267	-1.74331380911	-0.0603072214566	-15.3895484743	-1.10389270469	0.366152173692	-0.115361554151	-0.802687932975	3.52504442552	-0.606853898384	1.45761938201	-0.302714233831	-1.53093518494	-0.976221021281	-1.76127037667	-1.09802239177	-1.58649150832	-0.983961757493	-1.78976177681	-1.09713601114	112.253735702	-1.67148377556	-0.0198564458777	2.20804422263	-1.68941360304	-1.74675405315	-21.8917903218	-1.07886474535	0.598429182073	-0.430614097972	-1.06656330503	-1.06844660591	35.1160473276	-0.978972442556	3.7363878198	35.4201869921	-0.998340104188	1.05320708706	35.292287128	-0.994915286215	1.87601605436	0.0107270814883	0.163345838008	0.0139116212747	0.548706144324	0.596212742927	0.560616713346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001561	Jaspar	MA0079.3
DU	HepG2	SP2	0.2568496862	0.658641237054	0.961956075225	0.489684503637	0.974887563678	0.979208266721	0.977690784904	0.199115340067	0.743197601443	0.127995711861	0.84541872283	0.886767491164	0.873115661253	1587339	2626	567	21.591775	189.597402597	-1.87247051171	-0.0239061340349	-31.3884589595	-1.35890113872	0.816931244658	76.5619594168	-1.97999521143	-0.0843008912813	-15.779519338	-1.43221411586	0.349179676538	-0.241876097143	-0.773927149001	3.72940327387	-0.617414690296	1.50598277293	-0.310385006721	-1.92858179796	-1.36181499639	-2.0142445386	-1.42941161659	-2.02408274785	-1.37417173851	-2.05838636439	-1.43096995318	115.759985589	-1.9381058752	-0.0923384623056	2.2770125715	-1.97913282363	-2.05928608538	-22.425924098	-1.40779061345	0.517887402563	-0.441120572354	-1.39948302499	-1.40466255556	35.1054865357	-1.37354360756	2.98496662564	35.4125162192	-1.39375670024	0.995491818099	35.2817806536	-1.38920057406	1.63087652546	0.00161440788809	0.0177215150522	0.000838049789319	0.121925737717	0.145124800987	0.134403366546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH002264	Jaspar	MA0516.1
DU	HepG2	SRF	0.834660344109	0.763970150891	0.895396189572	0.531458463133	0.915534241619	0.9230319179	0.920317064826	0.322261275574	0.594657833359	0.214649155032	0.698137446627	0.727313992071	0.717093618747	1024023	5311	2693	50.706082	31.9043117362	-1.99086299568	0.235213395373	-6.82792580245	-1.87749005433	-0.0102974747072	41.6686980609	-1.94710292035	0.258416782947	-9.81060759532	-1.85435333962	-0.0404398455328	-0.488763086872	0.0420594137584	0.627561575263	-0.134306105952	0.819628206071	-0.192975808653	-1.99938165499	-1.87716663815	-1.94603535755	-1.85430476981	-2.0049102232	-1.87465988528	-1.92846623077	-1.84919068727	68.1250266695	-2.03457846548	0.229801844218	1.34002731057	-2.05785799891	-2.07811864299	-14.6476366359	-1.87414856992	-0.091205001665	-0.288120740454	-1.86437593502	-1.85504473454	35.58859512	-1.80159903636	-0.0510367660335	35.5299254173	-1.80199318939	-0.0810909466185	35.4347804855	-1.8033574917	-0.168014677709	0.0423673199258	0.184039232303	0.0235423343891	0.465490180233	0.481422300053	0.478735428663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001611	Jaspar	MA0083.2
DU	HepG2	USF1	0.465071783227	0.792041267479	0.914340745681	0.539451219567	0.935315348792	0.939031995108	0.937317879675	0.272995991712	0.5874077912	0.246000384149	0.707711867053	0.726231466133	0.717776872094	691899	21885	14209	64.925748	42.5473541111	-1.66193360816	0.107491664764	-8.49431268305	-1.31082701959	0.170784937257	61.3627973021	-1.55043188184	0.144614391175	-13.0158954484	-1.13790133022	0.186770965331	-0.513896803525	-0.441153473036	0.836911474222	-0.167084132459	1.20701346125	-0.256024198817	-1.69291403767	-1.30737318101	-1.57344307486	-1.13365864689	-1.74440663236	-1.31085901402	-1.60420397669	-1.13653818408	99.0783396377	-1.45485295383	0.228584329797	1.94888262789	-1.48377302246	-1.55557614943	-19.3616898123	-1.12249135273	0.378687366642	-0.380846722501	-1.11037649232	-1.11895288037	35.5558170935	-1.00286664142	0.483688004221	35.4668770271	-1.00268386103	0.568709400908	35.3420545035	-1.00100534778	1.24771819641	0.123845214135	0.448786154993	0.124423461001	0.660536056687	0.678273812827	0.670559530593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001472	Jaspar	MA0093.2
DU	HepG2	USF2	0.401865954243	0.777655892435	0.895635234281	0.598446542001	0.913328030723	0.915962005698	0.914635769462	0.286092923488	0.628504066662	0.298618570473	0.70834423374	0.717686250047	0.713041368271	759040	6290	4621	73.465819	73.209556314	-1.51672245264	0.304975349708	-13.5795654925	-1.29008483907	0.369352289619	59.0089991819	-1.57899927213	0.128236469422	-12.6173655515	-1.14029596077	0.173181320765	-0.627176300713	-0.553908780722	1.44004060845	-0.267111655073	1.16071397457	-0.248185068734	-1.53628446312	-1.28618240663	-1.5973672389	-1.13597021653	-1.5910868915	-1.29524765145	-1.62892952089	-1.1385612654	95.4475112275	-1.49456496725	0.19771981491	1.87746380477	-1.51693516819	-1.58436873886	-18.7670016985	-1.12758891679	0.350460575294	-0.369149137153	-1.11530047503	-1.12219912979	35.4557895709	-0.998374138613	1.16764154255	35.4747161572	-1.00284641512	0.529739274598	35.3537520888	-1.00137378246	1.16403890422	0.0409949496157	0.372796869278	0.0988915242407	0.600199601068	0.610262054143	0.606568930623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH001804	Jaspar	MA0526.1
DU	HepG2	YY1	0.672457234981	0.792942691763	0.984374695926	0.608781076807	0.989698803518	0.99077301061	0.990367965162	0.417223668086	0.909999329601	0.388256649813	0.94910660704	0.954884827227	0.952778472693	1325447	17871	4035	22.578479	96.7006222632	-1.48863385296	0.457126272568	-18.7613200773	-1.3022087906	0.268369813902	58.8587219867	-1.62466203111	0.27514542573	-12.7309802664	-1.3184200877	0.0847427845301	-0.687858461593	-0.3207655532	1.90211264666	-0.369037378994	1.15775800441	-0.250419883577	-1.50339321912	-1.29857670672	-1.62822812422	-1.31602778723	-1.53611170756	-1.30076984351	-1.63582196748	-1.31503693918	94.772229738	-1.53630076742	0.423219175814	1.86418093822	-1.54549405213	-1.5832997417	-18.8933584706	-1.30393133219	0.267019965898	-0.371634589764	-1.29377996381	-1.29642185491	35.353863847	-1.19975808106	0.831542163819	35.4724813424	-1.20314359635	0.286411277359	35.3512666362	-1.20133930126	0.887219129763	0.0534298658599	0.591182588398	0.0809172600277	0.847268185493	0.854616877394	0.854445238472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001661	Jaspar	MA0095.2
DU	Huvec	CTCF	0.233066155239	0.852017753706	0.907509556949	0.649257767192	0.9317873925	0.933345053841	0.932518217938	0.509017132484	0.551612886032	0.363902855604	0.7130815994	0.624433481368	0.630288922663	565933	43982	36279	82.486017	31.7554651754	-1.80560078217	0.50446479376	-7.23128651349	-1.75834059949	0.518523997677	37.8187352445	-1.99511989262	0.263826968492	-9.17076929095	-1.76911596367	0.35149400612	-0.514613224029	-0.621815141677	0.997077830005	-0.227052427832	1.18745615165	-0.28794951337	-1.77503718524	-1.75464765845	-1.98743558525	-1.76597637515	-1.75895640648	-1.75661560295	-1.98422047046	-1.76451955111	51.1837395195	-2.0365249804	0.223443133022	1.60709886156	-2.02110068197	-2.03266846456	-11.860707666	-1.77466767648	0.355332347649	-0.372409870131	-1.766369059	-1.76535474739	66.8611260791	-1.79228609381	1.04609111211	66.8002289936	-1.79496986344	0.729626414014	66.7157686368	-1.79446265469	0.820803323418	0.505374103727	0.463081611562	0.344541747558	0.713302230733	0.733203182064	0.731224987784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Iyer	wgEncodeEH000551	Jaspar	MA0139.1
DU	Huvec	FOS	0.508264262829	0.609125116718	0.937999451151	0.608765374569	0.955268241183	0.957744421137	0.956688018415	0.0928559537311	0.699226827458	0.334426728608	0.820737760896	0.833256228023	0.828080663513	762222	46726	29319	62.746651	28.1849894712	-1.505540349	0.41380250902	-6.70555703918	-1.20226576684	0.464723210489	36.6864873161	-1.42395198462	0.452435348932	-8.95835290694	-1.08759450878	0.507445746019	-0.47214360782	-0.559922999809	0.884969814972	-0.210545247083	1.15190512756	-0.281279931739	-1.48591293783	-1.19181416226	-1.40550041366	-1.07685037877	-1.533797761	-1.20247452191	-1.45483059394	-1.0882958878	43.056392041	-1.47181164188	0.462394464997	1.35191135469	-1.43722935228	-1.49049457231	-10.1212311887	-1.10246535639	0.51318205808	-0.317792706701	-1.08822370119	-1.1006908925	66.8776332598	-1.00028460017	0.874075788735	66.8068985752	-0.999612497652	1.01296082574	66.7703858002	-1.00025683955	1.09492678355	0.0979652486503	0.649806709683	0.286999914287	0.832875645634	0.840647871567	0.838257270769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Farnham	wgEncodeEH001774	Jaspar	MA0476.1
DU	Huvec	GATA2	0.779727242807	0.576716320444	0.930110382548	0.526643171764	0.945222210491	0.949633705922	0.947969913003	0.0948053631301	0.714329425725	0.247420256354	0.807720827443	0.826923762236	0.820043021432	1028569	27454	6162	22.444817	18.8829462103	-1.87589973011	0.102223110466	-4.78791869425	-1.5575437185	0.0225720607501	23.2825222175	-1.86907588527	0.0940445804347	-6.15554377212	-1.51499014436	-0.0229264195563	-0.619574073776	0.10312477924	0.592898479913	-0.150334046613	0.731039101505	-0.193275588719	-1.89012465184	-1.55720753843	-1.87592437197	-1.51409167249	-1.89992146869	-1.55458572928	-1.8749536257	-1.51045102699	27.9151599444	-1.97468771583	0.0149330687522	0.876497539804	-1.97242923914	-1.97745004779	-7.1373508079	-1.54022079141	-0.0891432711774	-0.224102976172	-1.53493684629	-1.52953590608	66.9378444603	-1.40250581466	0.0262728524884	66.8949029182	-1.4030615381	-0.0437029835578	66.8640755308	-1.4044312061	-0.145146794677	0.00908586484394	0.281595842008	0.0462369681946	0.630138439547	0.637549174905	0.637179921189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Farnham	wgEncodeEH001758	Jaspar	MA0036.2
DU	Huvec	JUN	0.390216480995	0.665651820555	0.953572070579	0.595474106371	0.964914854547	0.965960100325	0.96543169073	0.184265088247	0.800473711275	0.373627013537	0.879642189511	0.884674463507	0.882239139834	832374	29502	4220	14.304115	38.8420768954	-1.57749045764	0.494331363093	-9.06592911166	-1.32751390839	0.46679070954	32.8269928597	-1.71712123195	0.281392727241	-8.14301008671	-1.31591825901	0.221245402282	-0.585690570747	-0.598866571892	1.21958766876	-0.284657676268	1.03072232214	-0.255679291175	-1.54517516826	-1.3162320349	-1.69447717631	-1.3080686409	-1.56770265967	-1.32408352093	-1.71752069727	-1.31104980172	42.7042857143	-1.75692367116	0.265101244611	1.34085570143	-1.73024413553	-1.77326720147	-10.1391571236	-1.32543339881	0.227957738699	-0.318355556344	-1.31366424416	-1.3191046703	66.8035208307	-1.19767180374	1.07198899403	66.8324992158	-1.2010407129	0.528889871505	66.7698229506	-1.20120332184	0.639942240324	0.0182533828989	0.334732483198	0.122207200365	0.71583062544	0.713497636926	0.718204927096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH000719	Jaspar	MA0488.1
DU	Huvec	MAX	0.585923485082	0.473413801141	0.929190337489	0.501708918671	0.941347696882	0.944037325122	0.942931595409	0.0663345509571	0.754646457885	0.252603177375	0.821672146103	0.831802052462	0.82798670135	855374	9120	2650	29.057018	38.8419150858	-1.68641531409	0.0611803072769	-9.0495226469	-1.25445823124	0.102807814983	25.0842737532	-1.77354294414	-0.000518697350696	-6.49606763224	-1.18184975793	0.0186375801891	-0.256138534848	-0.105386058968	1.21958258817	-0.284142535892	0.78761161592	-0.203967568497	-1.6944256447	-1.25007306695	-1.78039670478	-1.17933838466	-1.7349492007	-1.25286837245	-1.80631510832	-1.17916742962	34.3024639924	-1.8644530742	-0.0868318131819	1.07705008169	-1.87034318992	-1.9251611783	-8.44436042617	-1.20345428816	-0.0245716957972	-0.265141276407	-1.19716111805	-1.19864708681	66.804035971	-1.00412902642	0.210218804783	66.8842109384	-1.00465894413	0.0396493720986	66.8230372305	-1.00601004321	0.0121307936242	0.00387909526315	0.331720593	0.0403556569492	0.643087525957	0.635903548091	0.641788858841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH000768	Jaspar	MA0058.2
DU	Huvec	MYC	0.577153021451	0.53139863779	0.993307937951	0.506395485049	0.997997055915	0.998212548926	0.998116777549	0.0744488809791	0.937062834761	0.300540802061	0.981364201687	0.983128725359	0.982320945548	614797	5143	1213	23.585456	65.1590909091	-1.53323844817	0.0503193206853	-14.4247363664	-1.13333852051	0.12428716783	26.6447368421	-1.74701444186	-5.71717802884e-05	-6.81905127337	-1.17254226351	0.0300690962279	-0.370206081575	-0.22570298818	2.04590562947	-0.452916836682	0.836608005735	-0.214108809579	-1.56137358437	-1.13028485761	-1.75906071898	-1.17143373014	-1.62873750167	-1.13696821896	-1.78381348388	-1.17202766852	38.738996139	-1.82140263113	-0.107128736938	1.21635107511	-1.84279584019	-1.89749727133	-9.34700257588	-1.19115170348	-0.0203888824282	-0.29348299557	-1.18706923251	-1.18915723392	66.6352616703	-1.00343807678	0.269207563827	66.8740696974	-1.00423941764	0.0544013349223	66.7946955114	-1.00554182283	0.00122869227293	0.00278895836342	0.32596159084	0.0299494194307	0.770021388684	0.746666869613	0.753669324854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Iyer	wgEncodeEH000561	Jaspar	MA0147.2
DU	K562	ARID3A	0.80716421887	0.470470112324	0.991480509416	0.723806728012	0.995871231178	0.996375584245	0.996218798174	0.0131558916663	0.940107062557	0.423043649485	0.978733325365	0.981213293802	0.980638825118	2112327	9026	606	6.713938	353.378461538	-1.03603231958	0.389450562398	-43.16412062	-0.87064730342	-0.533160980216	217.060039678	-1.2470395757	0.348302813328	-34.3946974656	-0.781196986418	-0.419647332753	-0.863496012913	0.503437335258	0.96598829081	-0.117992576346	0.593350980756	-0.0940206567006	-1.02027410196	-0.877301635969	-1.21546690914	-0.786371767538	-1.02228537528	-0.878366202668	-1.19538436115	-0.787606353656	428.95508982	-0.974884117089	0.512066881147	1.17258304948	-0.962544657827	-0.981615212735	-51.7886299957	-0.802932860029	-0.330624572632	-0.141568362585	-0.800851904824	-0.800154481957	7.66768060355	-0.611173825259	-2.30708253999	7.69165252319	-0.609729494215	-1.53695123686	7.64410481731	-0.613892038804	-1.43819271666	0.000274277172434	0.104361151524	0.0137202345091	0.504173797425	0.518771789044	0.526849750632	0.994677558675	0.994711135342	0.991480509416	0.992312602726	0.995386156993	0.99381130367	0.994869676489	0.994757058741	0.969258165612	0.969594813834	0.940107062557	0.9507864005	0.97511336615	0.960596336831	0.971179343753	0.970053166275	0.348106263199	0.398390643334	0.104361151524	0.183366906901	0.43902405959	0.180827127774	0.436242320615	0.35814711884	Snyder	wgEncodeEH002861	Jaspar	MA0151.1
DU	K562	ATF1	0.687256109933	0.715285601817	0.96874320802	0.709966556651	0.981259538702	0.983717761088	0.982816102372	0.267371509538	0.796353696194	0.255555111037	0.894169523933	0.909614952193	0.904130604788	246442	14864	2609	17.552476	847.654925489	-1.30874581699	0.827141768236	-63.566306135	-1.33856567359	1.25633848291	667.937707987	-1.39507713107	0.648476441288	-58.5958217483	-1.35900845621	0.786371226051	-0.643340582119	-0.655981842573	2.31713254142	-0.17376358239	1.82586115208	-0.160176365738	-1.34495939595	-1.34158190806	-1.42646025777	-1.36174455372	-1.40186694256	-1.35796258899	-1.47859995469	-1.37451232292	931.138744558	-1.34866730973	0.743764860746	2.54534223859	-1.39147421202	-1.46320554588	-73.7044827645	-1.33208380143	1.03774879548	-0.201477099144	-1.32959082671	-1.34481242406	7.61190959751	-1.35797593869	7.27991541737	7.62549681416	-1.37439136319	4.60114525505	7.58419608075	-1.36643532781	6.17633936532	0.0949175294132	0.565311110805	0.133192651278	0.83176606904	0.851783712578	0.846441185084	0.977044765149	0.977576754451	0.956442633268	0.972355205979	0.97942843039	0.974791487477	0.893842836294	0.977100366162	0.863362542996	0.868593667396	0.679962492819	0.833529004927	0.881736409477	0.840955308929	0.788452269677	0.864891803485	0.765518547845	0.787595321615	0.501061201834	0.675846469093	0.811243390008	0.658284815131	0.724528358763	0.779975167674	Struhl	wgEncodeEH002865	Uniprobe	UP00020
DU	K562	ATF3	0.612195738469	0.935450442276	0.997565863928	0.891851421292	0.999109563028	0.999307791986	0.999276136176	0.629131975356	0.97919353321	0.679670792382	0.993186550729	0.99464209229	0.994546564645	496476	1233	165	13.381995	2127.90613718	-0.855477609977	1.59058327222	-125.244997858	-0.698481780891	2.74167091751	619.878640777	-1.20854938735	0.493134036256	-55.2037430505	-0.863681543819	0.723329448418	-0.46967067519	-0.530689177048	5.8168016339	-0.342367219798	1.69448784769	-0.15090384729	-0.780988904372	-0.662763745563	-1.19676418598	-0.85673169288	-0.807093348723	-0.675204883558	-1.22732479819	-0.861270798379	956.268328991	-1.08977319719	0.692615050492	2.61403596772	-1.07676809718	-1.13019989705	-74.2758670459	-0.828524625198	1.22037075983	-0.203039023781	-0.81336016762	-0.820307943875	7.4433059601	-0.742706959468	18.6904777642	7.63476933261	-0.788967905321	4.30609269854	7.58263415611	-0.780363723234	7.32007115307	0.00808249692446	0.153198210299	0.0897199995003	0.577434774106	0.63746048834	0.632659542367	0.998984889629	0.998977941502	0.995352212646	0.998493551589	0.999177807454	0.998338990333	0.999141742676	0.99907855474	0.992662494652	0.992592649611	0.966062840034	0.987748459457	0.994230006546	0.986204374754	0.994230370322	0.993598490963	0.474993669756	0.467538349139	0.152308029924	0.264430400012	0.598010944187	0.257329637996	0.581684627316	0.522759298928	Struhl	wgEncodeEH000700	Jaspar	MA0018.2
DU	K562	BACH1	0.461480034821	0.653738402297	0.921043735755	0.695245495879	0.93958178718	0.942294926284	0.94110589703	0.12592811154	0.666215674082	0.211975460996	0.780649534325	0.792243200671	0.787629204155	614421	3806	1980	52.023121	411.276916451	-1.37131011915	0.898753946822	-43.3504695838	-1.37881241417	1.06833111612	348.570337841	-1.59312171939	0.271855812977	-45.3315099167	-1.44547052639	0.217434279245	-0.617397476482	-0.635199640724	1.12425834852	-0.118501976144	0.952844900089	-0.123917308354	-1.36510476101	-1.38253627815	-1.63466676272	-1.44596511636	-1.45994076308	-1.40477127164	-1.70281697314	-1.45545056112	468.025877771	-1.58111166891	0.266528249693	1.27938617355	-1.63394442469	-1.72460183319	-54.2944598221	-1.44501207051	0.289090320775	-0.148418248853	-1.43937591791	-1.45011527676	7.66717120375	-1.37319635821	4.54392678532	7.66175587154	-1.39719672828	0.936846803221	7.63725493104	-1.3970560485	1.24354144668	0.00726001360626	0.112974572908	0.0200277037532	0.449074764843	0.472058625782	0.469617372937	0.932494814418	0.933163885055	0.895288854541	0.926425338475	0.936440464284	0.929940656508	0.945808455814	0.932709336555	0.743678251459	0.749970587012	0.526234881172	0.726372388554	0.765827771335	0.71570853484	0.752101134428	0.745792803591	0.320151671625	0.344369674474	0.106841642335	0.191421165535	0.4023140789	0.17092797236	0.42161513241	0.362611537011	Snyder	wgEncodeEH002846	Transfac	M00495
DU	K562	BHLHE40	0.563904607907	0.64557434016	0.937809048608	0.59462401698	0.955282628172	0.958785312346	0.957331235788	0.190189279535	0.681375762472	0.152050523276	0.794425451252	0.812427446228	0.805076325416	572185	22497	5958	26.483531	447.84088066	-1.35709985635	0.325150809431	-42.1058430238	-1.15925526234	0.408752829004	386.433567334	-1.3919724358	0.197567256125	-45.3372383167	-1.11202001734	0.100806130233	-0.648696708013	-0.470446452905	1.22420886938	-0.115099689887	1.05634706653	-0.123932967394	-1.37036441131	-1.15427174863	-1.4093055057	-1.1109521792	-1.4132706308	-1.16282859457	-1.44129827199	-1.11501999685	657.690657022	-1.31614196486	0.253424930244	1.79785001862	-1.3501394113	-1.41697406521	-63.4809339145	-1.09890296414	0.331894343581	-0.173530210597	-1.09007878939	-1.09738490164	7.67057349001	-0.994359837831	2.1622615711	7.6617402125	-1.00079780865	0.760333252341	7.6121429693	-0.998346046721	1.94636633013	0.0320473113347	0.392652378757	0.0396478396508	0.681190536914	0.703256531823	0.694583232852	0.94837222422	0.948532960814	0.936998421514	0.9135217658	0.952142940703	0.946019731773	0.948686856826	0.948515782866	0.754129820962	0.755418599209	0.659676827833	0.595251119733	0.776996705967	0.73089486358	0.757198091846	0.755544199665	0.598693337627	0.60333886459	0.400301209963	0.453667306257	0.65331311948	0.467924092087	0.631959016248	0.612441888756	Snyder	wgEncodeEH001857	Jaspar	MA0464.1
