symbol_clean fold de h1 k562
 WDR65  -0.521459402116401 0 3.45269655555556 2.93123715343915
 TMEM125  -0.904202748677247 0 6.99864294444444 6.0944401957672
 TIE1  0.306749989417989 0 4.61369377777778 4.92044376719577
 MPL  0.440598058201059 0 3.67351211111111 4.11411016931217
 CDC20  0.0504332962962977 0 9.892353 9.9427862962963
 C1orf84  1.04178110317461 1 6.27867438888889 7.32045549206349
 KIAA0467  0.957969322751322 0 6.03164255555556 6.98961187830688
 PTPRF  -2.76684656349206 -1 8.60398116666667 5.8371346031746
 KDM4A  -1.1511253068783 -1 8.80722388888889 7.65609858201058
 ST3GAL3  1.59267562962963 1 5.05886922222222 6.65154485185185
 ARTN  -0.230669798941799 0 5.61439444444444 5.38372464550265
 IPO13  0.878549825396826 0 6.741074 7.61962382539683
 DPH2  0.064224079365081 0 7.17716944444444 7.24139352380952
 ATP6V0B  1.1036854021164 1 8.65884933333333 9.76253473544974
NA 0.698032415343917 0 8.93989105555556 9.63792347089947
NA 1.87653814285714 1 7.34699855555556 9.2235366984127
NA 1.59713803968254 1 9.17276805555555 10.7699060952381
NA 1.56448376719577 1 7.56484222222222 9.12932598941799
NA 1.52768383862434 1 9.73698561111111 11.2646694497355
NA 1.4464155978836 1 9.94594911111111 11.3923647089947
NA 1.37960754761905 1 8.55224027777778 9.93184782539683
NA 2.19897094973545 1 5.01514383333333 7.21411478306878
NA 0.896226206349207 0 7.40728944444444 8.30351565079365
NA 2.28750621957672 1 2.79693716666667 5.08444338624339
 B4GALT2  -0.314008108465607 0 8.66580038888889 8.35179228042328
 CCDC24  -0.205647142857141 0 5.86212155555556 5.65647441269841
 KLF17  0.496880404761905 0 3.55490172222222 4.05178212698413
 DMAP1  0.159904603174605 0 7.10479488888889 7.26469949206349
 RNF220  -1.00313422486772 -1 8.54718661111111 7.54405238624339
 C1orf228  0.238245431216932 0 4.30143083333333 4.53967626455026
 KIF2C  1.51022325132275 1 7.8076915 9.31791475132275
 PLK3  0.542617322751323 0 6.14034333333333 6.68296065608466
 UROD  2.6965610515873 1 7.04758536111111 9.74414641269841
 HPDL  -1.84129943650794 -1 5.66518305555556 3.82388361904762
 TOE1  0.5504895 0 7.21659805555556 7.76708755555556
 MMACHC  1.26480793386243 1 5.42568583333333 6.69049376719577
 AKR1A1  -1.09335206878307 -1 7.71353922222222 6.62018715343915
 NASP  -0.675345246031743 0 9.5059535 8.83060825396825
 TMEM69  0.621482261904765 0 8.81606472222222 9.43754698412698
 MAST2  0.238980547619049 0 7.25476238888889 7.49374293650794
 TSPAN1  -0.191622386243385 0 2.67538344444444 2.48376105820106
 C1orf190  -0.395336486772488 0 7.10822766666667 6.71289117989418
 RAD54L  0.242876203703704 0 7.52591961111111 7.76879581481481
 NSUN4  1.52598956349206 1 7.1055565 8.63154606349206
 FAAH  -2.09250568253968 -1 7.23665833333333 5.14415265079365
 DMBX1  1.47715052380952 1 4.89675966666667 6.37391019047619
 CYP4B1  0.397205978835979 0 3.89167866666667 4.28888464550265
 CYP4X1  -1.42154043386243 -1 4.70814755555556 3.28660712169312
 CYP4Z1  0.152539132275133 0 3.22996788888889 3.38250702116402
 CYP4A22  0.782557499999999 0 3.64892694444444 4.43148444444444
 CMPK1  1.99282096825397 1 7.377013 9.36983396825397
 FOXE3  -0.0994319603174603 0 6.72114294444444 6.62171098412698
 FOXD2  0.463928674603174 0 5.92998627777778 6.39391495238095
 ELAVL4  -0.128956952380952 0 2.51971677777778 2.39075982539683
 CDKN2C  3.59621307407407 1 3.68059722222222 7.2768102962963
 RNF11  -0.171162917989419 0 6.68849372222222 6.5173308042328
 OSBPL9  0.504128584656087 0 8.33876594444444 8.84289452910053
 BTF3L4  -0.774925105820103 0 11.0821688888889 10.3072437830688
 ZFYVE9  -0.511686402116402 0 6.81848877777778 6.30680237566138
 PLA2G12A  0.862417740740742 0 4.679422 5.54183974074074
 PRPF38A  0.566552547619048 0 9.04386361111111 9.61041615873016
 GPX7  -3.12568864021164 -1 7.09770922222222 3.97202058201058
 FAM159A  -0.710368383597885 0 4.54411361111111 3.83374522751323
 ZYG11B  0.613519771164022 0 7.40631036111111 8.01983013227513
 ZYG11A  2.9525812037037 1 4.29919338888889 7.25177459259259
 SCP2  1.27464697354497 1 5.88351044444445 7.15815741798942
 PODN  0.541332044973544 0 4.88710416666667 5.42843621164021
 CPT2  0.106773515873016 0 7.01031638888889 7.1170899047619
 DMRTB1  0.395463783068783 0 5.62579 6.02125378306878
 DIO1  0.360881455026455 0 3.32292188888889 3.68380334391534
 LRRC42  -0.0845778386243419 0 7.89532783333333 7.81074999470899
 C1orf83  0.510519301587303 0 6.11417444444444 6.62469374603175
 MRPL37  0.402999966931217 0 9.46835069444444 9.87135066137566
 ACOT11  -0.252514862433862 0 5.30220833333333 5.04969347089947
 C1orf175  -0.148761648148146 0 4.99971083333333 4.85094918518519
 TTC4  0.671854037037038 0 7.97211822222222 8.64397225925926
 C1orf177  -0.0244834656084656 0 3.519815 3.49533153439153
 TMEM61  -0.0529317301587291 0 4.80374255555556 4.75081082539683
 BSND  -0.372290669312169 0 4.54444705555556 4.17215638624339
 PCSK9  0.565348152116405 0 6.77468891666667 7.34003706878307
NA 0.450752015873017 0 3.33231066666667 3.78306268253968
 PRKAA2  -5.49418246825397 -1 7.76436061111111 2.27017814285714
 C8A  0.205240537037037 0 2.87837794444444 3.08361848148148
 FGGY  0.271416865079366 0 5.88347216666667 6.15488903174603
 HOOK1  -4.60144843386243 -1 6.63955488888889 2.03810645502646
 NFIA  2.10317789153439 1 4.53452116666667 6.63769905820106
 MGC34796  0.291202256613757 0 4.77254616666667 5.06374842328042
 INADL  -5.0229528015873 -1 7.58514772222222 2.56219492063492
NA 0.598733272486773 0 4.11474561111111 4.71347888359788
 L1TD1  -7.19033809259259 -1 9.72076394444444 2.53042585185185
 USP1  -0.141205232804232 0 7.98386644444444 7.84266121164021
 ANGPTL3  0.0380434603174606 0 1.97309288888889 2.01113634920635
 ATG4C  -0.474547891534391 0 6.33572305555556 5.86117516402116
 FOXD3  -0.644501883597884 0 6.66758066666667 6.02307878306878
 ALG6  -0.540459089947088 0 6.03887133333333 5.49841224338624
 EFCAB7  0.335627489417988 0 3.45586561111111 3.7914931005291
 PGM1  -5.0758331031746 -1 8.92908027777778 3.85324717460317
 ROR1  -5.22373348412699 -1 9.46247316666667 4.23873968253968
 UBE2U  0.0788048809523807 0 1.81535083333333 1.89415571428571
 CACHD1  -6.17082988359788 -1 9.10352755555556 2.93269767195767
 RAVER2  -1.17486025396825 -1 7.87875166666667 6.70389141269841
 AK4  -0.223338084656085 0 6.75370788888889 6.5303698042328
 DNAJC6  3.8552098994709 1 4.52399366666667 8.37920356613757
NA 1.73582632804233 1 2.146102 3.88192832804233
 LEPR  4.28664062169312 1 4.37548072222222 8.66212134391534
 PDE4B  -1.63280522751323 -1 4.36447733333333 2.73167210582011
 SGIP1  -0.522232582010582 0 3.30418866666667 2.78195608465608
 TCTEX1D1  -1.33774250396825 -1 3.50730269444444 2.16956019047619
 MIER1  0.436403387566139 0 6.13662563888889 6.57302902645503
 IL23R  4.05019572222222 1 2.19130616666667 6.24150188888889
 IL12RB2  0.671175637566138 0 3.93542683333333 4.60660247089947
 GADD45A  1.7321767989418 1 7.01556944444444 8.74774624338624
 LRRC7  0.171815566137566 0 2.40337788888889 2.57519345502645
 PIN1P1  -0.109755748677249 0 6.03789538888889 5.92813964021164
 SRSF11  -0.595325333333331 0 9.40819155555556 8.81286622222222
 HHLA3  0.254206439153441 0 6.44556888888889 6.69977532804233
 CTH  -0.110655084656085 0 7.81987055555556 7.70921547089947
 FPGT  1.87816830423281 1 4.05910361111111 5.93727191534392
 TNNI3K  -0.0702441005290999 0 2.57443788888889 2.50419378835979
 TYW3  0.570180796296297 0 8.28747461111111 8.85765540740741
 LHX8  -0.0728400000000002 0 3.20870311111111 3.13586311111111
 ACADM  0.498276005291002 0 8.62597588888889 9.12425189417989
 RABGGTB  0.251061529100529 0 8.387017 8.63807852910053
 MSH4  -0.0691277460317452 0 2.17001822222222 2.10089047619048
 ST6GALNAC3  -4.04749667724868 -1 7.44882266666667 3.40132598941799
 ST6GALNAC5  -0.932517775132276 0 5.98595416666667 5.05343639153439
 AK5  -1.39448316402116 -1 4.18814122222222 2.79365805820106
 CCDC55  0.439584227513227 0 5.78032922222222 6.21991344973545
 NEXN  -1.2970359047619 -1 3.52548233333333 2.22844642857143
 DNAJB4  0.966137026455027 0 6.48356155555556 7.44969858201058
 GIPC2  -1.70690999206349 -1 4.71621438888889 3.0093043968254
 PTGFR  -0.171789751322751 0 3.45197922222222 3.28018947089947
 IFI44L  -0.0667912513227513 0 2.21100772222222 2.14421647089947
 IFI44  -0.0705360343915342 0 1.92587505555556 1.85533902116402
 LPHN2  -7.36309107142857 -1 9.93485872222222 2.57176765079365
 PRKACB  -1.55768803174603 -1 6.33771755555556 4.78002952380952
 NEDD8  0.683043211640212 0 3.44331266666667 4.12635587830688
 DNASE2B  -0.0803019206349203 0 2.50219255555556 2.42189063492064
 RPF1  0.678299473544976 0 7.80692794444444 8.48522741798942
 SPATA1  -0.0632299365079367 0 2.38725877777778 2.32402884126984
 WDR63  -0.254948846560847 0 2.38981522222222 2.13486637566138
 CYR61  -2.66303408201058 -1 7.99385372222222 5.33081964021164
 CLCA2  -0.0347894589947084 0 2.35405386111111 2.3192644021164
 CLCA1  0.250914797619048 0 2.26913713888889 2.52005193650794
 CLCA4  0.012556833333333 0 2.07030583333333 2.08286266666667
 CLCA3P  -0.0950268650793649 0 2.14088505555556 2.04585819047619
 SH3GLB1  0.156628820105818 0 7.64142611111111 7.79805493121693
 HS2ST1  0.396204169312171 0 7.89990333333333 8.2961075026455
 LOC339524  -0.511542119047618 0 4.67351616666667 4.16197404761905
 LMO4  -0.952248579365079 0 6.75162061111111 5.79937203174603
 PKN2  -0.0431780132275144 0 7.8015755 7.75839748677249
 GBP6  -0.0414517698412689 0 2.26334261111111 2.22189084126984
 LRRC8B  0.588270359788361 0 7.42326955555556 8.01153991534392
 LRRC8C  2.13194173015873 1 5.41242555555556 7.54436728571429
 LRRC8D  -0.276943784391532 0 9.31913736111111 9.04219357671958
 ZNF326  -0.287698664021162 0 7.0084425 6.72074383597884
 CDC7  0.038998325396828 0 6.91649983333333 6.95549815873016
 BRDT  -0.0810131613756613 0 2.31678638888889 2.23577322751323
 EPHX4  -0.24516871957672 0 4.20363 3.95846128042328
 BTBD8  0.356154507936508 0 3.22932866666667 3.58548317460317
 RPAP2  0.419326222222223 0 5.85316333333333 6.27248955555556
 RPL5  0.486554232804232 0 5.17438233333333 5.66093656613757
 MTF2  -0.821954679894182 0 9.9626805 9.14072582010582
 CCDC18  0.962429981481481 0 4.14333594444444 5.10576592592593
 DR1  0.00163569841270039 0 9.09357011111111 9.09520580952381
 FNBP1L  -3.45850578835978 -1 9.141942 5.68343621164021
 ABCD3  -0.136319111111112 0 7.34647411111111 7.210155
 SLC44A3  -1.70822935714286 -1 4.55162161111111 2.84339225396825
 TMEM56  2.64070587566138 1 5.43383561111111 8.07454148677249
 RWDD3  0.536364023809524 0 5.10194194444444 5.63830596825397
 PTBP2  -2.01083076190476 -1 9.23109411111111 7.22026334920635
 SNX7  -3.66053575396825 -1 5.99537494444444 2.33483919047619
 LPPR4  -0.311492812169314 0 6.89934094444444 6.58784813227513
 PALMD  2.33854289417989 1 2.25615611111111 4.59469900529101
 AGL  0.556619398148149 0 6.63288363888889 7.18950303703704
 SLC35A3  0.618147939153442 0 5.97873772222222 6.59688566137566
 HIAT1  -0.241043907407407 0 9.15738005555556 8.91633614814815
 CCDC76  1.04650918783069 1 6.1057445 7.15225368783069
 RTCD1  0.687387531746031 0 7.83641527777778 8.52380280952381
 CDC14A  1.41573556878307 1 6.40913883333333 7.8248744021164
 GPR88  0.127411252645502 0 5.80691258333333 5.93432383597884
 VCAM1  -0.761461608465608 0 3.019862 2.25840039153439
 SLC30A7  -0.123468888888889 0 7.23207533333333 7.10860644444444
 DPH5  1.04589618783069 1 3.31435405555556 4.36025024338624
 S1PR1  -1.84979565079365 -1 5.427162 3.57736634920635
 HEJ1  -0.0476021322751321 0 2.388608 2.34100586772487
 RNPC3  0.0257701957671967 0 2.70885366666667 2.73462386243386
 AMY2B  -0.338878301587302 0 3.97675744444444 3.63787914285714
 PRMT6  -0.405071544973544 0 6.40574088888889 6.00066934391534
 NTNG1  -0.633241984126986 0 4.59076722222222 3.95752523809524
 PRPF38B  0.213911485449736 0 7.71326691666667 7.9271784021164
 FNDC7  0.315245010582011 0 2.70595233333333 3.02119734391534
 STXBP3  0.707311880952382 0 7.03591538888889 7.74322726984127
 LOC642864  -0.0435529497354485 0 2.05009261111111 2.00653966137566
 KIAA1324  -0.422285256613756 0 3.72448994444444 3.30220468783069
 SARS  0.648582875661376 0 9.82416461111111 10.4727474867725
 CELSR2  -0.0507226058201038 0 7.36118194444444 7.31045933862434
 SYPL2  -0.500408796296296 0 2.9202925 2.4198837037037
 ATXN7L2  0.339195187830688 0 5.68259416666667 6.02178935449735
 CYB561D1  0.921446777777778 0 5.34755322222222 6.269
 GPR61  -0.456813767195767 0 5.68695577777778 5.23014201058201
 GNAI3  0.285434862433865 0 8.632574 8.91800886243386
 AMPD2  0.261640076719577 0 7.16997683333333 7.43161691005291
 GSTM4  1.5125406957672 1 6.01961405555556 7.53215475132275
 GSTM2  0.23933166137566 0 5.50348011111111 5.74281177248677
 GSTM1  -3.39026234126984 -1 7.9207585 4.53049615873016
 GSTM5  -0.206947148148148 0 2.53672588888889 2.32977874074074
 CSF1  1.34886675661376 1 5.091759 6.44062575661376
 AHCYL1  -0.14472387037037 0 9.41581416666667 9.2710902962963
 FAM40A  -0.03616197089947 0 7.09227983333333 7.05611786243386
 UBL4B  0.2937197989418 0 3.86718822222222 4.16090802116402
 KCNC4  -0.691981044973542 0 6.28404783333333 5.59206678835979
 RBM15  0.423557288359786 0 8.6834425 9.10699978835979
 PROK1  0.32704726984127 0 4.752072 5.07911926984127
 CD53  6.22086198148148 1 3.66887572222222 9.8897377037037
 CEPT1  0.828266097883597 0 7.40989527777778 8.23816137566138
 CHI3L2  -0.164199753968253 0 3.11798172222222 2.95378196825397
 CHIA  0.60085778042328 0 3.67843038888889 4.27928816931217
 C1orf88  -2.35655989153439 -1 5.27043905555556 2.91387916402116
 ATP5F1  1.11047950661376 1 2.32566736111111 3.43614686772487
 C1orf162  1.55972284920635 1 4.14241772222222 5.70214057142857
 RAP1A  1.04433648412699 1 6.64210238888889 7.68643887301587
 DDX20  0.63944625132275 0 5.68278238888889 6.32222864021164
 CTTNBP2NL  -3.09700742592593 -1 8.53730483333333 5.44029740740741
 WNT2B  0.321355767195768 0 4.39922755555556 4.72058332275132
 CAPZA1  1.10189836243386 1 9.31623427777778 10.4181326402116
 MOV10  0.337320455026459 0 8.20369133333333 8.54101178835979
 FAM19A3  -0.205914457671958 0 6.39236872222222 6.18645426455026
 LRIG2  -0.130512037037035 0 7.84423877777778 7.71372674074074
 MAGI3  0.241725097883598 0 5.08466738888889 5.32639248677249
 DCLRE1B  1.27548236507937 1 5.82826144444444 7.10374380952381
 HIPK1  0.609193529100535 0 8.27781233333333 8.88700586243386
 OLFML3  -4.74596597619048 -1 8.25080016666667 3.50483419047619
 SYCP1  -0.162686023809523 0 2.02971561111111 1.86702958730159
 TSHB  -0.0534408941798943 0 2.34233177777778 2.28889088359788
 VANGL1  0.156194283068786 0 6.34422294444444 6.50041722751323
 VANGL1  -0.14409446031746 0 4.83361788888889 4.68952342857143
 SLC22A15  -1.66906838359788 -1 4.96615505555556 3.29708667195767
 C1orf161  -0.00550551322751325 0 2.86875066666667 2.86324515343915
 ATP1A1  0.207701455026456 0 10.8609616666667 11.0686631216931
 CD2  0.299402798941798 0 2.641247 2.9406497989418
 PTGFRN  0.0686636957671976 0 7.7356645 7.8043281957672
 CD101  0.0977158227513235 0 3.38456516666667 3.48228098941799
 TTF2  -0.223075531746032 0 8.36015572222222 8.13708019047619
 MAN1A2  1.44563963227513 1 6.89645805555556 8.34209768783069
 FAM46C  3.68983689153439 1 4.24853038888889 7.93836728042328
 WDR3  0.0253111084656075 0 7.70825905555556 7.73357016402116
 HAO2  -0.0731505449735441 0 2.71527755555556 2.64212701058201
 HSD3BP4  -0.0757431931216934 0 2.59706283333333 2.52131964021164
 HSD3B1  0.193769296296296 0 2.905861 3.0996302962963
 PHGDH  -2.47855697883598 -1 11.540135 9.06157802116402
NA 0.220684153439153 0 3.54190922222222 3.76259337566138
 SEC22B  1.07605282804233 1 7.43569794444444 8.51175077248677
 HFE2  1.99300349206349 1 3.13699433333333 5.12999782539683
 TXNIP  2.98296558465609 1 8.38619227777778 11.3691578624339
 LIX1L  1.71337704761905 1 5.81005355555556 7.5234306031746
 RBM8A  0.840604455026454 0 5.51095833333333 6.35156278835979
 PEX11B  0.781457277777779 0 5.93049272222222 6.71195
 ITGA10  0.294641751322751 0 3.60848422222222 3.90312597354497
 ANKRD35  -0.280669153439153 0 4.31099988888889 4.03033073544974
 PIAS3  -0.557680759259259 0 7.64035538888889 7.08267462962963
 RNF115  0.40595363756614 0 7.12064383333333 7.52659747089947
 PDZK1  0.263045743386244 0 3.18881883333333 3.45186457671958
 IGF2BP2  0.504814886243386 0 3.00657905555556 3.51139394179894
 CHD1L  0.367026521164022 0 7.93992505555556 8.30695157671958
 BCL9  -1.84815227248677 -1 7.64338683333333 5.79523456084656
NA 3.57637284391535 1 2.8121055 6.38847834391534
 FCGR1A  0.668162148148149 0 2.48296488888889 3.15112703703704
 BOLA1  -0.692855780423281 0 6.71290527777778 6.0200494973545
 VPS45  0.327135417989419 0 7.15689933333333 7.48403475132275
 PLEKHO1  -1.15378703703704 -1 7.22632855555556 6.07254151851852
 CA14  -5.80137239153439 -1 8.50586955555556 2.70449716402116
 C1orf54  -0.894358960317459 0 4.37424705555556 3.4798880952381
 C1orf51  -1.60434665343915 -1 5.18172005555556 3.5773734021164
 MRPS21  0.476598698412699 0 7.82397666666667 8.30057536507936
 PRPF3  0.132472187830691 0 8.11491405555556 8.24738624338624
 RPRD2  -0.0981796534391508 0 7.65093338888889 7.55275373544974
 TARS2  0.491465248677248 0 7.30780033333333 7.79926558201058
 ECM1  3.48212230687831 1 4.224261 7.70638330687831
 ADAMTSL4  2.37850382275132 1 5.69710705555556 8.07561087830688
 ADAMTSL4  1.57323874074074 1 4.54659755555556 6.1198362962963
 SETDB1  0.0424017301587307 0 7.58726722222222 7.62966895238095
 ANXA9  0.022995595238096 0 5.49347805555556 5.51647365079365
 PRUNE  0.461734884920634 0 6.36158108333333 6.82331596825397
 BNIPL  0.403283902116403 0 4.70307316666667 5.10635706878307
 C1orf56  -0.47611213227513 0 6.56531244444444 6.08920031216931
 MLLT11  -0.500423597883598 0 9.41732577777778 8.91690217989418
 GABPB2  1.95939023544974 1 3.97516261111111 5.93455284656085
 TNFAIP8L2  0.777334822751323 0 2.94715605555556 3.72449087830688
 SCNM1  0.794609396825395 0 7.00305733333333 7.79766673015873
 PIP5K1A  -1.9659391984127 -1 6.2383055 4.2723663015873
 PSMD4  1.09877483201058 1 4.83873675 5.93751158201058
 ZNF687  -0.623505121693122 0 8.16451888888889 7.54101376719577
 PSMB4  -0.175980698412694 0 11.1011877777778 10.9252070793651
 CGN  -2.42966063756614 -1 7.28386094444444 4.85420030687831
 TUFT1  -0.717550066137564 0 6.15519561111111 5.43764554497355
 SNX27  -1.12228642857143 -1 8.72377411111111 7.60148768253968
 OAZ3  -0.225811764550263 0 3.94177027777778 3.71595851322751
 LCE5A  0.0122601269841276 0 8.25288733333333 8.26514746031746
 CRCT1  -0.159753039682539 0 2.9737365 2.81398346031746
 LCE3C  0.38797110846561 0 4.71664294444444 5.10461405291005
 LCE3B  -0.267964391534393 0 7.41924233333333 7.15127794179894
 LCE2D  0.159724588624339 0 2.60031252777778 2.76003711640212
